feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
1.8036548118535072,-0.29694807830846703,-1.6523073708218314,-1.5897398388188153,-3.0930591916168733,-1.1020266817599613,1.1113527834454866,-2.082898995586578,2.3048642133478747,1.3604576947873372,-2.3867167199283768,2.270834733619989,4.640345016279188,-1.0441704315045193,1.1024985794885471,3.0107431128207973,-1.7974362943843123,-1.2315478603689292,2.1645484199873684,4.247147987224622,1
-0.37572100637676215,-1.8596224021751788,1.8562571245075534,-2.059775311539621,-2.700946028436913,-1.4754922110181068,0.4723974915307174,-2.707809162608822,-2.22248284460226,-2.661709076965646,-8.421086735077095,-0.08424819431849495,-8.073055874412786,-3.7097316745799707,-3.079085742456123,-2.707084411546373,-1.8813307498274883,-2.954310752325581,-3.739344565907215,-0.02079380764646599,2
1.6096875766843193,1.1109606097866027,0.8411793939111671,-0.3939326095033373,-5.216199152829299,0.6420913619898411,-0.2952074742430113,-1.7831131908266866,2.5643722148461032,0.6573438652939351,-2.05966099123181,-0.4156932458771716,-4.358868683436487,0.2689638783172754,-3.5903902865160333,2.5316793719707738,-2.8826962378124135,-1.006032163033362,1.7477347905046947,0.06237585572483817,0
-0.9623523300126562,0.5637351885066206,1.3463666148483133,1.7921706112520703,-4.5191534537723586,0.9640123513812151,3.8332581871075644,4.426000944100884,0.7414493763444454,-0.4796242845124562,2.6367999394535477,0.20524257676603463,0.21619506094341331,1.2084002429197125,-3.874122742821591,-2.5634046063212814,-0.16923207108623084,-0.668488479884408,0.5027642896865152,1.2419684684490193,0
0.12358359560917835,0.20447114453694482,3.562748057012994,-2.117158894872627,-1.9983852646915816,-0.9796558027189143,-6.425800551669147,0.20931195728339758,0.914018391737355,-0.46692692598392155,7.074206044662996,3.4732616266254714,3.781657424344789,3.600122716220226,-1.531280697570185,4.307148959777862,2.059553396097368,0.16682557146429558,3.138521129898051,1.6682680610153677,4
0.3040943271378514,2.8402347695639314,1.1922421060849209,1.327744414134734,2.7283590327766873,0.16954695867870795,-0.4077616980750573,1.8406442306950768,-0.44226516428411966,0.8815704761380926,-1.367655574772488,0.604015897473821,-4.1831019019605415,-3.078958567205536,-0.8829330666257194,-0.42932203050158946,-0.06119900327350192,-0.02654772137084417,-0.5410762577045898,-2.4106841379332566,3
-1.3168410850971901,-1.1348824416677896,2.776881245339613,2.5059011501986697,1.7793260591764886,1.0389328785167367,4.41470806843349,-1.9230541550666227,2.6187046278976487,-1.7943510532262297,9.747644948429153,1.8115106296635322,4.952981220378612,2.864137904910621,1.6017032505242907,-2.7008452271192023,4.425095666304891,-0.6259944698265318,-4.1362403524629645,-2.382720487336761,2
-1.5679198145231794,0.23964785766076702,2.0446330124311354,2.8777916921981204,0.4571917828930876,1.7012201455433127,0.0852228428899815,3.33060033248316,-2.727039142183975,1.9398024898680992,-2.4654018409962526,-4.659341850825106,-9.41852849627734,-3.4507187949865594,0.2674707693152727,-1.7218976742448744,-3.3531318754384745,-0.9569365446970746,-2.6466145440189996,0.36708652928509977,0
0.5771412491448318,-0.7382021847335001,3.9754432778673245,4.070657873277975,1.1640788463853977,0.12924929402027668,-3.81657815752592,2.6431778773612598,-3.104443198136939,-1.9810243764964857,2.629763082260293,-1.1063788468888336,-5.587215987958225,-2.5784404696981458,-2.279241437707123,-1.7700771942476816,0.48754085652776546,1.1951003262851103,1.6006153644567331,2.3637180707971064,0
1.1238664956919266,0.6025625123470301,3.409408411912962,6.331801143632496,3.6507348909811745,0.666116837635053,-6.326732760065528,0.8342922143821486,-2.927282575569637,1.216758238361086,2.6784041479107423,-5.068856554190186,-10.839999246466824,-2.805978257527197,0.1193294613664948,1.101729717640358,-2.504824916975204,-0.2889455016157498,3.012960532909382,1.0758938987608637,0
1.14253333048923,-3.096437912026145,0.1558777698485161,-0.519759957775463,-0.8863076351089016,-0.04935238558920484,-3.342032056995629,-4.132582601306528,2.1980410171453517,0.8801789564535437,0.6762747665715741,-2.37706572102574,4.8607891818318825,1.3395791149385492,0.8186237686876643,-1.2131466753030344,3.955170986750812,2.1079120973696077,1.0229829178724519,4.049740948267611,1
0.01285306915560368,1.26124492266846,0.8998314090360449,1.3893578755441336,2.8827912048103497,-0.038521558081879674,-4.295754430896255,2.053877532556527,-2.3214950273321286,-1.1770811017090523,-1.194721985652823,-3.430794524282615,-5.4185862125492585,-1.5809039545002666,0.646521208817757,0.30761521011421866,-0.9689354715654636,0.41802098666552523,0.5848005447328966,-0.04448214774792847,0
0.7632052848677686,3.798362310696982,-0.5092573942023197,1.634056768755333,2.794446574910855,0.4298647980100758,-1.8872079278400864,-0.8583262219804038,1.9510022125444437,0.8623703721217144,0.22615755004679455,-1.8855662586745825,1.7097538450303242,-0.5183613242772864,1.4163216831485497,3.887210311215533,0.5218382011088079,0.7059957583889291,-0.561380036392322,2.093296078273431,0
0.12102247537725104,-0.6122408875713246,0.08498687426205898,0.8216999005318061,2.667478590707525,0.8810347536387857,-1.9245171883269065,5.342732539360345,-5.0280082935765105,-0.6896687017269431,-0.23906798515790406,-0.6727720884801911,-3.7706907994431487,-1.9931063063539034,-0.18184903446370648,1.2162026442801603,-0.5703664654638794,-0.7556409030768438,-2.393048965458014,-0.9744290511287984,0
-0.014247630881020015,-2.3474032905364615,7.471842482729259,5.535506453866032,-2.313415719752962,-0.1306082079047539,-3.9383211136447476,3.004481650451984,-0.9786594150593796,-0.5631191485343621,6.405977300810133,-0.639776511343134,-13.313356361786887,-4.344159000149135,-3.1984465343386783,1.7792330096675948,-2.418458012116708,-1.6683113541853407,0.6349458589051669,-1.6088965455297015,0
1.8377436153003923,1.4418051481145182,-0.33972460002109917,1.1419697520386274,5.291729455895989,-0.35037160563076825,-1.2489491054461035,1.0068052556561211,-3.3742361883408893,2.085628588735579,1.1458144917486568,-0.7641443171148649,-3.807525544086331,0.8320730559363638,1.4170167167618848,-1.64599694343391,-0.7443947983529271,0.10953631496535014,0.955933412858866,-4.2038752831068535,0
1.7779139304561196,0.9347320841963364,0.5066604204385563,-2.11035151385413,-1.3163022444457753,2.715897453045435,1.1154488465714967,3.324357518029913,-0.38085395036648884,0.2812873442405197,-1.8862353193530703,1.7577309104324828,-0.13562700397590924,-1.2959355751280275,-0.657711397742007,0.1039824472307167,-0.46990589772288727,0.7915688682778428,-1.938729268617723,-0.6155229404184733,0
1.244837649313243,0.425321788765035,1.3414624727828093,6.203487394004514,3.418531591887981,-0.08244670526704578,1.4180764412617821,1.5352600772175078,-2.5126858581115323,-0.47477570784746564,7.731131635137822,-2.060827339280099,-6.601632010900243,2.0717106568019528,0.9384431448600907,-2.2743956533450334,-2.9041948547981615,1.307388820504227,3.2053470098401915,-4.087955665137048,0
0.9201046790111094,-1.044543663724647,-0.23943134497122065,-3.97012072891394,-6.3208386464998565,0.6981700736817216,-0.4677426769712411,1.7283783491746072,1.6999445409440885,-0.8538796678197721,-2.823737462359292,-0.818352497615489,1.032366390067976,1.070663893225143,-0.5310688271830145,1.102956697570168,-1.9421656935515617,0.6923436113267796,0.7384567039790474,2.2603709738715,4
-0.37409430093846596,0.3252940260444922,1.580646380510621,-1.2746650103915558,-0.5043782681735755,0.06880356655700676,-5.2280897572778615,1.010767286821515,-1.2189234636264132,0.36268932056654,-2.978205328005296,-1.5607847590621384,-5.225439417937705,-1.3074801739696624,-2.285158094569049,0.6856105427263253,0.023429866334518934,-0.555503733487994,0.5682743963177412,-0.42111155356145824,0
0.007012679347772802,0.6016069591685779,-3.0652768363167353,-3.3774787978871936,2.2059692139106444,-0.18480432550280562,4.110745395269302,0.6175098480184669,-2.305524330582964,0.987057182020705,-4.540557800503366,3.293551896077175,3.0192030741235896,-0.46437390486021735,2.815541408354364,-2.760853920597848,-1.4914437308330588,-0.19134974835630528,-0.4874161628083693,-1.7682850662293754,3
0.8777747615288143,0.9594595255558421,3.0594278233753514,2.3429876907496765,-4.0588675290329945,-0.4866512612852037,-1.066205935722875,3.279956730678765,0.6186783450808608,0.08641531339620093,0.09600334735668155,-2.202009071957074,-6.587169414584412,-1.562476380656992,-4.111184081576978,-0.22282402050443695,-1.7409542887951421,1.0947324333283535,1.1201512562081115,1.2427900676296644,0
1.012899568733763,0.8325027128611259,0.99687179465779,-1.2178096547484323,-2.298448373040305,0.486809711783723,-1.3872791811440957,-3.0150649347608836,-0.7899221555404918,-0.21652932680737683,-8.122631333399795,-2.5506626433122177,-5.904595626348551,-2.1595884977240116,-2.4395862388476104,-0.900517351724049,-2.145244481758617,2.4111992662535333,-1.5605373225949088,3.010381145353122,0
-2.2983061801538542,-1.4471276564394775,3.3934296814513867,-0.8764070862059323,-8.241938392686134,-0.6267245708915488,-0.6437252768682745,-0.49669739856558337,0.8163678267863437,1.391291786396494,-1.3325464098058573,-4.538132144757908,-9.235889621169074,1.5893869436372032,-2.243954782869406,1.025809450858576,-5.592916921934847,1.2434450686497005,-1.1040634302722954,1.37247787951845,0
-0.7181477550689718,1.2927302008420338,-1.1031103350524245,-1.3861492194305387,4.612203489102757,-1.0822549295982995,-1.2537641969067328,0.7894376175622672,-3.875260963563535,0.5265166670862197,-8.395902588701945,2.5640959853008547,-1.2790646579532503,-4.78310304835485,-2.9994587941331687,-4.368696906396353,3.306593704076202,1.5291753373330506,-0.8524916126239336,-0.9611465536082735,1
0.9034402784012313,0.06802655705132132,-2.3905366355841275,3.219109187423157,7.509045193956657,-0.6731031618491319,-1.4854857182096033,4.883037729179597,-5.794408465228147,0.6580514258052779,-5.547994364338256,-2.0208812928657096,-7.1969409515335485,-7.436715671057785,1.540002403647248,0.335111163705725,-1.0394128017539062,0.3163477058465088,-2.048356193187915,-2.545666443331962,0
-1.1337768565258166,-2.656760153237272,1.6653887582479685,2.5089781739675994,3.0501557485777417,0.0098760626400211,-8.716821546573069,2.1627348809007856,-4.4388129784324555,-0.7810076060760212,2.1848579364206064,-2.404489721827085,-7.074307822802154,-2.250975337104327,-0.566861287328889,3.592996761925967,-0.008459476225232132,0.9686165100631691,1.9609746657973357,-0.43931588578801506,0
0.9599278700956456,-0.028822468304647186,2.8114352707905157,3.2181715268837148,1.3280972690740185,0.9924641950780103,-1.7735137101954916,1.514622854780145,-0.04144157830110162,0.8694263781695669,6.7007044355668794,0.14037948815044454,-2.564593534712295,-0.18864026011716406,1.946451229123911,0.7344924091456446,-1.4478657912639794,1.3380659269790276,3.119268119220928,-0.5084327056380664,3
-0.27582769790392936,1.1272511202854532,1.911010151944455,-2.8238239778199468,1.8058372395492006,-0.6666989871434867,-8.894143714226928,-1.368755025629496,0.1476489030303827,1.1889785216677367,-4.014482959320606,-1.904639291407311,-3.60762918580114,-2.1669814670875844,0.3088448250744422,2.385490896139612,1.358005705871931,-0.7463231409704632,0.5426562488822773,0.32784929247819594,0
1.7650846676849807,2.1224404448237326,0.6258029755424743,-1.5340460823977535,0.9969975665423718,2.078247327281108,0.3431927360789144,2.6083825911079543,0.16080656957853368,-0.8859232783542873,1.4930822819631926,4.224819452892669,3.6229124721146553,-0.0999031037825111,-1.7328310525836024,1.3722402550999209,2.7487988563230163,1.1141778335953265,-2.0129434822168193,-1.5629768787146139,0
-0.029559678965264426,2.5314606819096563,-0.47952779032351023,0.16099266425779335,2.1523792528784886,-0.10317171956553796,-2.802252511301508,3.1073304264195256,-0.6424378647860999,-0.6071873629556563,-2.061606221153106,-1.119975869762009,-1.4427190337148843,-1.374394341716965,-1.292789234582749,0.07911273212559244,1.1617170125245178,-0.9081119652408802,1.0735543550303621,-0.893817258634473,0
-0.7331319247248258,-3.496190088284126,1.0560489531823838,-0.043146899856597365,-0.2696712508581003,-0.5164084876280468,-3.033509772810159,0.43258331562345365,-2.255747524929625,-0.36488136677570365,6.377377028199272,0.7609742631324903,-1.038371719116924,2.8899675315836126,0.03723037308859212,3.8077377196343782,-0.01464012923740765,0.6846711770762893,-0.45816465175133925,-2.279171576501677,4
-0.14483988295033545,0.8242716937188227,-0.04863461162998428,-0.7682665362665759,1.702017518946058,-0.5873101978481875,-4.03143445932539,-0.712771111690411,-1.0631754599520675,1.5498717041592647,-2.8328099158333115,-1.7682998266059526,-6.164538868650588,-0.9308233660112984,0.31938813409980904,1.1427238097019385,-1.888611854830189,-1.2941154747213328,1.7281170947388813,-2.9773609597209845,2
-1.6095051276579868,0.24516540223305683,-1.1358445647794142,1.1441167065084632,-3.4118564131873406,0.06606134432478361,7.137285465648934,3.709519415388766,4.161214676148413,1.908336817046162,0.40424049905108417,1.2376917841131043,3.03558941469555,-2.720257800063336,0.39389298250117566,0.8533210399363093,-0.5604014083329102,-0.08983396532289771,-2.714448454560543,-0.2509257690086508,1
-0.6536628470652709,2.8465858757577447,-1.5278889254096386,3.250486021094739,-3.562340882738414,1.9506062771860113,9.42831079253994,1.330253785790317,1.2989545311153199,-1.7593949485770175,-0.7865879296259226,-6.298343054223591,-4.391661001325142,2.4417997642231617,2.773551766858619,-1.7239251795228692,-8.096669286653235,1.8302551889382326,-2.181822869273992,1.2477373466419535,0
1.0707398422249086,-0.7576464782251429,2.3474361964016977,-0.35223362340612674,-0.20943989130712468,-0.9500831733080524,-1.7896461510646449,-0.9985604950833362,-2.920288857904,-0.49769579998508295,-4.599951552664924,-0.38939388819114384,-6.732727654405831,-2.9592250445539383,-1.9924717203372326,-1.7246167423596885,-1.1500033894653592,-0.03961345669298553,-1.8569175283937163,0.7446688180367385,2
1.4591763476760826,1.1452458966499552,0.9482637965150676,-0.13624585454801075,2.986243271334762,-0.01726674628893345,-5.431817140320477,-1.7688380260807395,-0.46010427669776244,0.5046082929230434,0.055702383001403954,-0.9905568607162224,-3.6052884416461524,-0.1267755273970863,0.8857691509988512,1.2296690799305923,-0.15752639239847566,-1.508632477516153,2.677584251919524,-1.8468815557826965,0
-0.12299787692671595,3.644780152405068,0.6689229371497755,1.6948724751470396,5.4675116836019155,-0.26310038485036735,-0.740066549746995,0.6891060098713382,-4.224778373002081,0.00894414271343174,-4.426328491093064,0.2826661932619541,-2.7857979673464297,-3.4478982130665243,-0.11155534781471943,-2.5508283647590733,-0.34417433881712545,0.8293672626915776,-0.7612685218977056,2.3352563872335423,2
-1.116430732954923,0.8926338551337519,3.794076921991449,2.205424023768213,-3.5347732722300456,-0.45739173015987844,-1.5981129238123737,3.7797038455939185,-0.00030866946462970724,-0.299742983877268,5.201677731871764,-0.9079161889533345,-2.1106022443346,1.5321867642709206,-2.8332169402168024,0.5166205718722128,-0.8660921646915517,-0.03471992112849314,1.6416864050124644,2.827585285064779,2
0.3826241240290592,1.8638884230787127,0.9882312862320559,1.982253278496697,1.2534770411589717,0.47008902814650944,3.5531679533357248,-0.2615724421567748,-1.3828199119233227,-1.694040945309439,4.496738736086353,4.732608562009365,-1.3400483909151928,2.2808991359344404,-3.6127097778041004,-1.7356492878199594,0.056530189627001626,-0.30961484943164824,1.1955217986548528,-4.643301198481051,2
0.8662652183210665,-1.8977743444824298,0.7259296451617272,-0.11017944353315001,-2.269501138095089,-0.9285688118003078,2.0160724942766586,-0.5470894069426733,1.2416036648150681,-0.1643459558964511,0.03839267960007654,0.4978256910138743,-2.995421389255708,-1.6150411295814622,1.5845876509293997,0.2969928788925633,-2.804069871830914,-1.098685142409619,-0.0834515679572666,-1.4992283729337945,2
0.8079702659154591,3.06105187579386,0.36538267639073385,2.9475219485864126,2.501172551777137,-0.7850507414912696,-3.7372781002407467,0.5931331016776562,-0.8158219099158339,-0.38677519729828513,-0.3804375735333746,-0.46632600808392044,-4.013407958145763,-1.983653426705977,-2.5265574269056477,3.070789884489194,-0.3528285019240346,0.28411329535018487,2.4670231559386355,0.11075889767145908,0
-0.8164958825846508,2.369674734949392,-0.03661846228506027,0.6639628575091243,-7.367159009452342,0.6295666324698411,2.5114359733869036,6.362289304300785,1.833912303857753,1.8137458253774852,-0.7761286440646897,-5.1737465241988545,-5.191162439118084,2.713543699511049,-3.78815476860345,-1.3077582219321795,-4.30580971603087,-0.6681933439494793,2.2134242023934547,-0.17121736823512435,0
0.37758692137520417,4.45041700607406,0.4333314036899969,-3.3044115557719116,6.814435724707012,-0.012798669871084068,-8.427140330633444,-1.2863193225860519,-0.24581288747419783,-0.2506971879565842,-1.0427395200839074,1.8966306786206104,2.180134127426739,-0.6877543007582388,4.350922829897857,2.885492531448852,1.0950281689207775,-0.8805874840191672,4.04370834015217,-0.42183057392840295,1
-0.5217659458557397,3.6534699224011717,1.0711028486654457,1.6740233218685416,4.29288874817702,0.41571332369794867,-4.813182279489351,1.5938913407446686,0.08285313502719616,-0.8549415617525271,-1.4134563998991208,-1.6273606584558231,-4.1849075612382105,-3.646817408690864,0.9886786670111187,2.1745339702090165,-0.1524259397409815,0.010363113109881228,1.3700089952660108,-0.5102355613458023,0
-0.3599709240847465,0.26383594753798856,1.8204107482276215,2.8053207246693423,2.349276482048528,-1.9457083143101772,-0.3113418278876623,-2.6792048714655974,1.031857274776708,-0.8600805536134594,2.1282303292616516,-2.5909757429004636,-2.846499072135011,-0.10921263423760541,1.2864790970304227,-2.2968490154686787,0.7316726381201362,0.8566008465286504,-0.3979324150353264,-0.8541907245531339,2
2.929783515915425,1.0139335562419023,-0.3424181720579438,2.8362272534592634,0.5322459663879008,2.5525529031196807,1.0565722348217859,1.9160046152416224,0.29333952306468336,0.027049306368040326,1.2156476482290048,-4.633404396471336,-3.348516787721534,0.18089113098260912,1.9666397795277049,0.42565659574783066,-2.503155107415366,0.059453644932930726,-0.5637467656938757,-0.1142739974250877,0
-1.3192220946210158,-0.06325535588979703,-1.7804940919550067,-5.644965652141227,-2.808491846256857,-0.5035221872999496,-1.7623539713159229,1.374158279384371,1.262778839728496,1.2711506164868032,-8.014549180045577,3.1946333661280573,1.229830339244338,-4.038355802254843,-1.5962938451612645,4.1888755857353,0.3533403265515034,2.226441337337686,-1.7417519810970319,-0.42071828515955756,0
-0.17236071632934327,-0.7951029597885098,1.60006287342777,-0.02119891957640707,-1.3388290904723805,-0.9797339275241835,-3.4291285300509187,0.24800362655249408,0.7398265711163472,1.0944248656423168,1.1920940728969227,-0.8712506631918499,-3.9781523891382724,-0.46232735023584615,-0.436017561252256,1.8980828917413233,-0.9591406891362538,-0.4678452334317717,1.736944313193356,-1.3531064141963833,0
0.06841968078810651,-0.0023116580121530506,1.833524322200441,2.9596853897465083,1.1962852654602418,-0.9227196052745015,1.6106496029700053,0.972782792668025,3.060253240308621,-1.115672166074201,5.704968925511928,-3.165740902869624,2.141194594355494,-0.09034864686841226,4.954778742893113,-0.735923493556584,0.5952003333101374,-0.3987386946413775,-1.8267245358791784,1.5673138676065066,2
-2.1509619419991983,-1.4863964199153252,4.950752996589902,2.7959917839300346,-3.116207880762967,-0.8880290897915581,-5.56860827439935,1.7087439675713938,-1.806900381839362,-0.5279407225584639,-2.885846307481095,-7.085089567750976,-21.395303492812623,-4.704613255079526,-1.478577508410759,2.001372743703612,-7.485531112628712,0.7024131269998759,-0.011887669786350363,-3.4250432624853477,0
1.4342029237529947,3.0446170923628064,0.7978089606877236,-3.299260765255922,5.302639097708303,-0.4690773352875434,-11.477255165660482,2.0629520411288977,-1.451423021409426,-0.5323307876805883,-4.419550318787395,-0.30585917224384596,-0.909881599742343,-3.5390174150533067,-0.1820649633770175,4.820158012295714,3.841587053060186,-0.4868507836865621,-0.07840016119700244,0.09504026966115187,0
0.40557399879083267,0.9051210765011053,-0.7475738687389839,-2.4574687280509746,-1.939536390389101,1.6638880355028012,-0.7212400840663443,3.672611775340364,0.6510319554291311,0.23801964482862245,-5.988718947924139,1.1296818426979076,-1.1106556175050737,-3.8856707453250765,-1.5498801717669863,-0.3651082429042878,-0.36116974160426785,0.8507048835988336,1.3074868352043534,-0.13727326269500484,1
-0.3432864991510838,-1.2431972802096833,2.9715868782880346,-0.14859668034969808,3.721746062905276,-1.9940213537652376,-12.185350171895116,-0.6223799043863227,-3.1892220359226915,-0.4977267590346284,1.4365011558554568,-3.949876438357728,-7.372065883300666,5.748307668684838e-05,0.6729208881795683,2.577969932088431,0.7843726900198689,0.6454695249490044,2.5141242793635743,-1.073590277815248,0
0.11755969444974049,3.6770738545241337,-3.0533963685910503,3.3230622162280348,1.8728509250034722,-1.7920582747828795,7.843353845420949,1.4685594403719366,-0.4305532561283806,0.4076456555588818,-5.533602391084394,1.1950950411000352,-3.073385335304306,-4.518200623388257,-0.8942013782548662,-1.3219583573341338,-3.434954661405444,-1.0704049927889578,-0.9958403909807121,-1.5800481685236516,0
-1.3756192732209869,4.060829351005745,-0.6732246965480615,2.399571040522958,-0.3832749201028038,0.16468413655074587,4.2505739309295505,4.110694263564412,0.16474894687613695,-0.5511604093495621,0.0666608502689276,-1.566601973460179,0.3239669201142828,0.663651515497264,-0.8526011085339847,-1.8657205456650932,-1.7466060766463085,-0.03572072731851775,0.2455556359773885,1.5452408358139582,0
0.6816618422576785,-0.4303935128993024,1.1818495933530517,-2.064801015719583,-4.729727067577593,1.237438552564681,1.1341709775882356,1.8749606819629907,-0.3143478762534202,0.5843608316205889,-1.4743356617216947,1.4408398656145058,-1.0991803851665258,0.19235932734698302,-2.9968850994094485,0.7484685963594151,-1.2340594720584375,0.3936251091857943,-1.7334652065465734,0.904492314011706,1
-1.5280099314764812,1.493932668171504,-0.18796359674948326,2.383869135926201,2.11074883082945,0.09806341647343508,-2.280421598136037,1.4698426649696867,-1.6875275953690276,2.025105107847757,-5.305456872663481,-3.685743580759992,-5.285682378491307,-3.680426419815014,-1.6594538465508308,-2.707366807697915,-0.021191830560662428,0.1011512666737154,1.3792925959690865,1.4681619051563723,2
1.0043461605718487,2.5226271110821896,-3.5709494794548213,3.9467020055160384,2.6731416395107526,-0.29075967370820327,4.794613448003865,0.9389745016303661,1.362321568107331,2.13841525100487,3.0714785936637536,2.1552090512475273,3.8911541439487936,1.0019210553645324,-1.7616175574098478,-0.5637127777906807,1.410278739001567,-1.430655347400926,3.2380064703614853,-3.01646637186591,1
-0.28160721445420284,3.2809683436321158,-0.493324118130666,3.6368828207770085,1.6414569554080254,-0.3349289594301161,5.072966306652985,2.5480339980658666,-0.9605946828569276,-1.3242777074353174,3.927419060189166,-3.8094213546393187,-0.2979420502554616,2.7173282011679003,4.194962499139415,0.07747864896689927,-4.54699090702211,-0.44835057051119054,-1.9119338288720553,1.7737539771851765,0
0.7801063150990825,-0.24730114211098542,2.5293266518979696,1.7256878764570163,0.13502293299953538,-0.18555840346604682,-6.383797667378588,0.33758240639895,-2.5156079331512453,-0.3420055915646587,0.26952107022564176,-4.1456790615925385,-9.980084281603562,0.10612755916033145,-2.16002870451994,0.935193229084157,-2.02896772954258,0.35667344205192825,2.1719208461448134,-1.2527830316949533,1
0.6336418599051225,2.709152917546872,-0.13711340324931176,0.04888503954966883,1.7781499468583875,-0.5172850951578238,1.7014145208839473,-1.7430705389572667,-2.909762375666348,-0.7370920348291283,-5.621505718285435,-1.4103456633411668,-1.9357616209929074,-0.7538011329729977,0.6356813056084427,-2.6193933915000773,-2.480912540506326,-0.42785033212746104,-1.824085697846412,3.7105029407876993,0
-0.8222502796666334,-0.18736344662737925,6.692937768905975,2.1855987428253894,-7.6929574970066374,0.15956821781565017,-8.676044645456626,7.353926236818988,1.6358163097453486,-1.834185840771083,4.447872744769971,-2.110449108778705,-11.62924896855767,-1.5349274637846921,-8.507544949479156,2.7372882089974264,-0.6951469228514702,-1.1194340052362721,5.653664017421758,-1.0782285926548072,0
-0.608754246118337,4.205065140934172,2.75870821065838,3.3358736262106605,3.343561189582576,-0.7642317171041063,-0.17529509674384225,3.7927691935234695,-0.9416728168386024,0.5260532532626558,2.8647322882623114,-1.9316252271240324,-6.009348194653688,-1.124649163940058,0.05498487081611114,0.701107179385076,-1.1521176985224932,0.783151140342495,-2.6909300203298567,-2.4695152085876853,1
