feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
0.3040943271378514,0.016175082200974744,-1.414958762400322,-0.7763379029655008,-3.0998345043763154,0.16954695867870795,-0.512107667930504,-0.7452129804154074,1.0335408792151837,0.8815704761380926,-1.4412858505688357,-2.4169383096480526,-0.5307868026291429,1.8080198093765016,-1.017520788416897,3.2848064333196807,-1.7300939931907249,-0.02654772137084417,-0.27430759087294065,1.119748580070898,4
-1.3168410850971901,2.3017965961348406,-3.1714238811304396,2.2909050688079207,0.43660712870831014,1.0389328785167367,5.455243079869683,0.8969394145953575,-2.2060584976340714,-1.7943510532262297,-1.354818190694602,-2.008279645374637,-1.9160868125621824,2.2121060015969674,-1.568971677872208,0.8122561887481821,-3.066027390433148,-0.6259944698265318,-2.7311476523702494,-1.0994763816495305,3
-1.5679198145231794,0.23964785766076702,2.0446330124311354,2.8777916921981204,0.4571917828930876,1.7012201455433127,0.0852228428899815,3.33060033248316,-2.727039142183975,1.9398024898680992,-2.4654018409962526,-4.659341850825106,-9.41852849627734,-3.4507187949865594,0.2674707693152727,-1.7218976742448744,-3.3531318754384745,-0.9569365446970746,-2.6466145440189996,0.36708652928509977,0
0.5771412491448318,0.22466209307144758,-0.01010472597458334,-1.0432069312443977,0.7302336770290901,0.12924929402027668,-1.0228256564096863,-3.004791391777061,0.6267867106968346,-1.9810243764964857,3.3698495497797816,-0.21753742489912642,5.119632865351718,4.592385078691372,0.24448169027204747,1.0290384916685118,2.7412813443872643,1.1951003262851103,-1.6508725485607658,0.9439050329787833,1
1.1238664956919266,0.6025625123470301,3.409408411912962,6.331801143632496,3.6507348909811745,0.666116837635053,-6.326732760065528,0.8342922143821486,-2.927282575569637,1.216758238361086,2.6784041479107423,-5.068856554190186,-10.839999246466824,-2.805978257527197,0.1193294613664948,1.101729717640358,-2.504824916975204,-0.2889455016157498,3.012960532909382,1.0758938987608637,0
1.14253333048923,0.7596681619947648,5.116530870452569,1.4745815601851568,-2.6639052884241066,-0.04935238558920484,0.995172769039787,0.44240578103294614,-0.5905294152099734,0.8801789564535437,1.0321489215797717,-0.0777148723750819,-7.573595680144982,-1.6227541845743478,-2.0829863703164806,0.3072667699280299,-2.7199753619446834,2.1079120973696077,-3.9595261608468273,0.45092437656388795,3
0.01285306915560368,1.26124492266846,0.8998314090360449,1.3893578755441336,2.8827912048103497,-0.038521558081879674,-4.295754430896255,2.053877532556527,-2.3214950273321286,-1.1770811017090523,-1.194721985652823,-3.430794524282615,-5.4185862125492585,-1.5809039545002666,0.646521208817757,0.30761521011421866,-0.9689354715654636,0.41802098666552523,0.5848005447328966,-0.04448214774792847,0
0.7632052848677686,3.798362310696982,-0.5092573942023197,1.634056768755333,2.794446574910855,0.4298647980100758,-1.8872079278400864,-0.8583262219804038,1.9510022125444437,0.8623703721217144,0.22615755004679455,-1.8855662586745825,1.7097538450303242,-0.5183613242772864,1.4163216831485497,3.887210311215533,0.5218382011088079,0.7059957583889291,-0.561380036392322,2.093296078273431,0
0.12102247537725104,0.04434080783100369,-1.2144502162713853,-1.5851739178100703,0.4068684530970811,0.8810347536387857,-5.349469099444447,6.349547736501378,3.0620299683684564,-0.6896687017269431,-1.5040538106278125,-0.4593904361457892,1.6865887890693008,-5.217583323899339,2.0841205753314354,4.743155659548481,1.8466363798651613,-0.7556409030768438,2.0646850541178345,-0.8534876855911189,1
-0.014247630881020015,-2.3474032905364615,7.471842482729259,5.535506453866032,-2.313415719752962,-0.1306082079047539,-3.9383211136447476,3.004481650451984,-0.9786594150593796,-0.5631191485343621,6.405977300810133,-0.639776511343134,-13.313356361786887,-4.344159000149135,-3.1984465343386783,1.7792330096675948,-2.418458012116708,-1.6683113541853407,0.6349458589051669,-1.6088965455297015,0
1.8377436153003923,1.4418051481145182,-0.33972460002109917,1.1419697520386274,5.291729455895989,-0.35037160563076825,-1.2489491054461035,1.0068052556561211,-3.3742361883408893,2.085628588735579,1.1458144917486568,-0.7641443171148649,-3.807525544086331,0.8320730559363638,1.4170167167618848,-1.64599694343391,-0.7443947983529271,0.10953631496535014,0.955933412858866,-4.2038752831068535,0
1.7779139304561196,0.9347320841963364,0.5066604204385563,-2.11035151385413,-1.3163022444457753,2.715897453045435,1.1154488465714967,3.324357518029913,-0.38085395036648884,0.2812873442405197,-1.8862353193530703,1.7577309104324828,-0.13562700397590924,-1.2959355751280275,-0.657711397742007,0.1039824472307167,-0.46990589772288727,0.7915688682778428,-1.938729268617723,-0.6155229404184733,0
1.244837649313243,-0.12275749157966853,0.9181952515498059,-0.5961290832184041,-2.179920591706961,-0.08244670526704578,-0.17051026190504848,-0.05822756958534059,0.6005948637355858,-0.47477570784746564,-3.4756150970690287,-2.0960017189694424,-6.6762972305108725,-1.0316586421979048,-1.9626146064020706,-2.099127431283473,-1.4797532109873441,1.307388820504227,-0.002406287847155797,-2.8466592780114697,2
0.9201046790111094,-1.044543663724647,-0.23943134497122065,-3.97012072891394,-6.3208386464998565,0.6981700736817216,-0.4677426769712411,1.7283783491746072,1.6999445409440885,-0.8538796678197721,-2.823737462359292,-0.818352497615489,1.032366390067976,1.070663893225143,-0.5310688271830145,1.102956697570168,-1.9421656935515617,0.6923436113267796,0.7384567039790474,2.2603709738715,4
-0.37409430093846596,3.366376083024243,-1.850790622606862,-0.26492599165431074,2.868904985714443,0.06880356655700676,-0.7473100530176021,1.2277777837030177,4.552342798292799,0.36268932056654,1.3932245004980743,2.6283608412589183,6.45968264713541,-0.6304626824699573,1.295230287271949,-1.1011790789412959,3.399486585596537,-0.555503733487994,6.1178504123330475,-2.3260804502403394,0
0.007012679347772802,3.0487820352205497,5.734504115801119,-3.6805464507123493,-5.066535492299799,-0.18480432550280562,-1.2150072778688599,2.8960049830758674,0.1938543502400938,0.987057182020705,-2.6734565981077854,-0.8232753528129537,-8.132426963630754,0.25594677856369963,-2.0106491730996137,-2.710479169269054,-3.64995377481175,-0.19134974835630528,-1.4235395246515963,-0.5371667912616875,4
0.8777747615288143,0.6498279840422896,-1.6991086728920557,-2.139592156052751,0.02839776817665615,-0.4866512612852037,-2.363708003519494,-0.593636152556994,-2.616506220282126,0.08641531339620093,-8.648825321196936,-2.9612851664405326,-5.843681359152628,-1.0500542473806598,-0.7786499172505648,-2.9179599878531124,-2.81074701439343,1.0947324333283535,2.675481643561982,-0.17953695991795082,2
1.012899568733763,-2.4651241092053797,-0.9016840597666553,1.6996653136271713,-6.2947581878225405,0.486809711783723,10.70631951727713,-0.6109000513637405,-0.3248788697952012,-0.21652932680737683,4.595603962736069,0.9504656083205276,1.437029023237158,6.378748869720471,-3.0735068793503117,-4.835536101356032,-2.688154880546678,2.4111992662535333,-0.7347604673759922,-0.9427921780420021,2
-2.2983061801538542,-1.4471276564394775,3.3934296814513867,-0.8764070862059323,-8.241938392686134,-0.6267245708915488,-0.6437252768682745,-0.49669739856558337,0.8163678267863437,1.391291786396494,-1.3325464098058573,-4.538132144757908,-9.235889621169074,1.5893869436372032,-2.243954782869406,1.025809450858576,-5.592916921934847,1.2434450686497005,-1.1040634302722954,1.37247787951845,0
-0.7181477550689718,0.35009936839481015,-6.2601455547074565,4.114303861108727,1.6410552194414474,-1.0822549295982995,7.143776742354938,0.3666827133977393,2.8541248082569224,0.5265166670862197,4.168873201245296,-1.240664043638057,6.431548666911834,2.795681959852341,0.4902025561523655,2.726636703497041,1.4079909281382446,1.5291753373330506,-1.2226196476614328,-3.285810621643318,1
0.9034402784012313,-0.011053466806912216,-3.533176741956676,-5.116116466436574,3.6757599282543123,-0.6731031618491319,-8.171372570462713,2.7203422453247548,-2.5783599144201563,0.6580514258052779,-7.215303689193313,3.3520815452804777,4.686978923457537,-4.579104536407331,0.8444988965520652,5.172618271937934,2.635517053133182,0.3163477058465088,2.452295484828178,1.597204135819478,1
-1.1337768565258166,-2.656760153237272,1.6653887582479685,2.5089781739675994,3.0501557485777417,0.0098760626400211,-8.716821546573069,2.1627348809007856,-4.4388129784324555,-0.7810076060760212,2.1848579364206064,-2.404489721827085,-7.074307822802154,-2.250975337104327,-0.566861287328889,3.592996761925967,-0.008459476225232132,0.9686165100631691,1.9609746657973357,-0.43931588578801506,0
0.9599278700956456,-0.028822468304647186,2.8114352707905157,3.2181715268837148,1.3280972690740185,0.9924641950780103,-1.7735137101954916,1.514622854780145,-0.04144157830110162,0.8694263781695669,6.7007044355668794,0.14037948815044454,-2.564593534712295,-0.18864026011716406,1.946451229123911,0.7344924091456446,-1.4478657912639794,1.3380659269790276,3.119268119220928,-0.5084327056380664,3
-0.27582769790392936,1.1272511202854532,1.911010151944455,-2.8238239778199468,1.8058372395492006,-0.6666989871434867,-8.894143714226928,-1.368755025629496,0.1476489030303827,1.1889785216677367,-4.014482959320606,-1.904639291407311,-3.60762918580114,-2.1669814670875844,0.3088448250744422,2.385490896139612,1.358005705871931,-0.7463231409704632,0.5426562488822773,0.32784929247819594,0
1.7650846676849807,2.1224404448237326,0.6258029755424743,-1.5340460823977535,0.9969975665423718,2.078247327281108,0.3431927360789144,2.6083825911079543,0.16080656957853368,-0.8859232783542873,1.4930822819631926,4.224819452892669,3.6229124721146553,-0.0999031037825111,-1.7328310525836024,1.3722402550999209,2.7487988563230163,1.1141778335953265,-2.0129434822168193,-1.5629768787146139,0
-0.029559678965264426,2.5314606819096563,-0.47952779032351023,0.16099266425779335,2.1523792528784886,-0.10317171956553796,-2.802252511301508,3.1073304264195256,-0.6424378647860999,-0.6071873629556563,-2.061606221153106,-1.119975869762009,-1.4427190337148843,-1.374394341716965,-1.292789234582749,0.07911273212559244,1.1617170125245178,-0.9081119652408802,1.0735543550303621,-0.893817258634473,0
-0.7331319247248258,-3.496190088284126,1.0560489531823838,-0.043146899856597365,-0.2696712508581003,-0.5164084876280468,-3.033509772810159,0.43258331562345365,-2.255747524929625,-0.36488136677570365,6.377377028199272,0.7609742631324903,-1.038371719116924,2.8899675315836126,0.03723037308859212,3.8077377196343782,-0.01464012923740765,0.6846711770762893,-0.45816465175133925,-2.279171576501677,4
-0.14483988295033545,3.032527894784308,0.22544254495974325,2.4614842534726056,1.7036873281592686,-0.5873101978481875,2.900402202011205,5.05243400930219,2.601780338656435,1.5498717041592647,0.8669496625635513,0.2771507214173222,-0.18549787300669693,-3.7960045457155913,1.0761621113235003,-0.9507297112556099,0.4173573804897417,-1.2941154747213328,-0.11257364804583214,-1.9989513431456691,2
-1.6095051276579868,2.4865672567833417,-2.11049286618241,-0.8609183611643356,3.0742780948896167,0.06606134432478361,2.9636832994549365,1.3041382652521738,-3.0272178112220454,1.908336817046162,-5.268617425219273,-1.5663825210724798,-0.16729659810490122,-0.28899394726599503,1.6821324701435452,-3.153328796567716,-1.3237274326702642,-0.08983396532289771,-2.8243107954888726,0.4570766742134058,3
-0.6536628470652709,0.18978076447007175,-4.297808809794725,5.2335857718766485,-0.8816307483736853,1.9506062771860113,2.911751724859162,-1.8614891885896512,5.338066325240897,-1.7593949485770175,0.3487299091231332,-5.053215037478077,2.1222867745524505,-0.076052089585947,-1.6738595408718613,2.2993722409428865,1.8258335871265956,1.8302551889382326,0.7085624836672553,0.26462362284901886,2
1.0707398422249086,1.3142814070227247,-3.355415965180482,3.009682968041006,1.8326381197313983,-0.9500831733080524,5.205579677864237,-0.5432833613540757,1.618325475997576,-0.49769579998508295,4.923384539758571,2.378221352722158,7.78487729088538,2.509964861443303,1.0872461529605255,0.5341648521345896,0.7791073124800671,-0.03961345669298553,2.5087408275669842,0.21243363989401298,2
1.4591763476760826,-1.7953674018076218,2.254660260462508,2.4961475039151644,-2.0124617587452787,-0.01726674628893345,3.8105696267922093,0.5128258919965083,1.2235115035988837,0.5046082929230434,5.295422638285831,0.430211147537201,-1.404324239750236,0.22537669512456426,0.9329415009152715,-1.2922322678345908,-1.371593584069732,-1.508632477516153,-0.8052629105816355,-0.8359971361764804,2
-0.12299787692671595,3.644780152405068,0.6689229371497755,1.6948724751470396,5.4675116836019155,-0.26310038485036735,-0.740066549746995,0.6891060098713382,-4.224778373002081,0.00894414271343174,-4.426328491093064,0.2826661932619541,-2.7857979673464297,-3.4478982130665243,-0.11155534781471943,-2.5508283647590733,-0.34417433881712545,0.8293672626915776,-0.7612685218977056,2.3352563872335423,2
-1.116430732954923,0.8926338551337519,3.794076921991449,2.205424023768213,-3.5347732722300456,-0.45739173015987844,-1.5981129238123737,3.7797038455939185,-0.00030866946462970724,-0.299742983877268,5.201677731871764,-0.9079161889533345,-2.1106022443346,1.5321867642709206,-2.8332169402168024,0.5166205718722128,-0.8660921646915517,-0.03471992112849314,1.6416864050124644,2.827585285064779,2
0.3826241240290592,4.771765277019273,-0.9599245566585732,2.207174210100659,14.130722669366875,0.47008902814650944,-10.79369080331299,3.333027980980208,-5.42761479307769,-1.694040945309439,1.7021829393443406,-1.3139283214596396,-1.3176721425781261,-2.558237752684651,3.214732870958864,6.488892479476379,3.6187933701162907,-0.30961484943164824,-0.7489767043067983,-2.6228465362222493,3
0.8662652183210665,-0.0371308403704258,-4.614855879853919,2.22425108100475,3.890188005655379,-0.9285688118003078,4.817375679717473,4.471025274007463,-3.731595947543493,-0.1643459558964511,-4.157616273370258,-0.6001972556209452,5.2267766371448126,-2.5878967305340046,0.9979148807392964,-5.153007527995315,1.564451203142391,-1.098685142409619,-0.28273485633564155,3.2495443024435406,3
0.8079702659154591,3.06105187579386,0.36538267639073385,2.9475219485864126,2.501172551777137,-0.7850507414912696,-3.7372781002407467,0.5931331016776562,-0.8158219099158339,-0.38677519729828513,-0.3804375735333746,-0.46632600808392044,-4.013407958145763,-1.983653426705977,-2.5265574269056477,3.070789884489194,-0.3528285019240346,0.28411329535018487,2.4670231559386355,0.11075889767145908,0
-0.8164958825846508,2.1763639206805325,-0.2551676801865247,-3.725885188518168,1.331524237112854,0.6295666324698411,-7.667129495276637,1.0612478776169536,8.071074947984872,1.8137458253774852,-1.1996966535041482,-0.6583396208824202,3.249758645482633,-2.866565927213403,2.067537134892401,2.995959918683748,5.339748686816548,-0.6681933439494793,3.6213127509676832,-4.326324387125943,1
0.37758692137520417,0.7790547822820044,0.5200907404536377,1.8931480682849586,1.2206352640712768,-0.012798669871084068,1.2343826549543806,1.5240640297717003,0.9520300663899897,-0.2506971879565842,3.149205574022902,-2.803148518185668,-1.4342376692470948,1.1682372302273483,2.5392382354700906,-2.319003042879174,-0.8609959214843322,-0.8805874840191672,0.8001089222308253,-1.7540564651403168,1
-0.5217659458557397,1.5310433525506322,-2.7286371654711354,1.3691444340128132,2.289154625032254,0.41571332369794867,0.009893686958884306,1.645373137532908,-1.2052570277540524,-0.8549415617525271,-0.5216910833892854,0.2746340320850654,0.8702720144831594,-0.603234620429065,0.6018549813790512,2.237356476527514,-1.2926386847040683,0.010363113109881228,2.3477746873536742,0.022723753243034217,1
-0.3599709240847465,-0.009400026931310368,-2.9825884014933397,0.5964419473242933,3.6677975386719317,-1.9457083143101772,4.965507717816032,-0.22553040262765056,-0.27524531446129163,-0.8600805536134594,1.1866681187826347,3.5384368382646123,5.1281126129247445,-0.47073826248171025,2.628815370315728,-0.6589961158705104,0.8301930196040868,0.8566008465286504,-0.7543045914874249,-2.41030899836706,3
2.929783515915425,0.8743529879722104,-3.568519543238645,0.08911799984401192,-0.584895769131161,2.5525529031196807,-3.309717232137539,0.4006543449519928,1.6286147862762723,0.027049306368040326,-7.440535509541511,-2.4113592243380406,-0.7909871633158889,-3.9683074217865513,-1.6830749210280447,2.622219802526965,-0.0730332111340084,0.059453644932930726,3.7262272411497888,2.0547218453765117,0
-1.3192220946210158,-0.06325535588979703,-1.7804940919550067,-5.644965652141227,-2.808491846256857,-0.5035221872999496,-1.7623539713159229,1.374158279384371,1.262778839728496,1.2711506164868032,-8.014549180045577,3.1946333661280573,1.229830339244338,-4.038355802254843,-1.5962938451612645,4.1888755857353,0.3533403265515034,2.226441337337686,-1.7417519810970319,-0.42071828515955756,0
-0.17236071632934327,-0.8520356004656361,1.9103663508875908,0.9722986656408478,-0.5132336544470859,-0.9797339275241835,3.929944971841701,-1.6314958716940544,1.9357331191199658,1.0944248656423168,3.0374483994340946,0.6549412947071622,-0.6652899038815042,0.5162638438734561,0.5321758107570962,-2.9382384813196425,0.7434253971873293,-0.4678452334317717,-2.503901953896443,-2.663492649995172,2
0.06841968078810651,0.3174332014349136,1.148601468575714,0.10459542027253732,-0.8033645528002498,-0.9227196052745015,0.35178118923251395,2.799497055492544,-2.3775775008648656,-1.115672166074201,0.6879939533875804,1.3464271797261929,-1.122119487379617,0.3745417754704793,-2.2805815607768203,-1.1796093070917102,-0.30972352571940265,-0.3987386946413775,-0.014043031302201081,0.3595669077645376,3
-2.1509619419991983,3.108519701076003,-3.273340036090919,-1.3229437547205158,2.2921800102348984,-0.8880290897915581,3.5299178873566777,-2.957907487284792,1.0959205029308041,-0.5279407225584639,-1.903757629598909,3.4611955974401227,5.624294310983552,1.0175606954679175,2.2403970740472765,0.40589935276391886,-1.1023937734693061,0.7024131269998759,2.0194815816944196,-0.11512555830725835,1
1.4342029237529947,0.5785762287705944,1.0673486170348572,2.3566441670368796,4.531600610410767,-0.4690773352875434,3.603880868145038,-0.7713224526717365,-0.2947836451091437,-0.5323307876805883,5.05519125356994,-0.774409407167842,3.5409057607000975,1.2208232386137923,4.9244963610339525,-2.5335505503655202,1.2681390714004537,-0.4868507836865621,-4.07158415243906,0.5754305816389442,2
0.40557399879083267,0.6327618980425194,-3.8394655661597956,-0.35038002450761807,-0.16840885472211903,1.6638880355028012,7.087457042307917,1.279179934205951,-1.4247153030659785,0.23801964482862245,-3.353769006307416,1.5412508531773832,1.1718639128007082,0.20022266989686488,0.41989472703432285,-2.177601554598347,-2.830889717086177,0.8507048835988336,-0.426421995792437,-1.7229532424597953,3
-0.3432864991510838,-1.2431972802096833,2.9715868782880346,-0.14859668034969808,3.721746062905276,-1.9940213537652376,-12.185350171895116,-0.6223799043863227,-3.1892220359226915,-0.4977267590346284,1.4365011558554568,-3.949876438357728,-7.372065883300666,5.748307668684838e-05,0.6729208881795683,2.577969932088431,0.7843726900198689,0.6454695249490044,2.5141242793635743,-1.073590277815248,0
0.11755969444974049,3.6770738545241337,-3.0533963685910503,3.3230622162280348,1.8728509250034722,-1.7920582747828795,7.843353845420949,1.4685594403719366,-0.4305532561283806,0.4076456555588818,-5.533602391084394,1.1950950411000352,-3.073385335304306,-4.518200623388257,-0.8942013782548662,-1.3219583573341338,-3.434954661405444,-1.0704049927889578,-0.9958403909807121,-1.5800481685236516,0
-1.3756192732209869,0.9914592255550374,-1.3907514704893382,3.2084970826514927,4.39022139226254,0.16468413655074587,-1.138971239544111,-2.5017715195463115,2.303556158009116,-0.5511604093495621,-3.0329025903655347,-3.076248246322939,-2.52140439268179,-4.5866762024606,1.839408738117187,0.47948976028653556,1.2529353344531824,-0.03572072731851775,-0.04769238494465733,-1.084403709621867,2
0.6816618422576785,0.1881888594393092,0.5382867515802963,-3.7975123461010436,-2.9140311292431105,1.237438552564681,-0.8441894288872308,2.645952564471732,1.6694129644323084,0.5843608316205889,-3.163474210317879,0.9259324608406719,0.24662991680348895,-1.6315971350042577,0.4201439896566439,-0.0008880777909185955,-0.5116623908243525,0.3936251091857943,0.18718190822502623,-0.24713349321696665,1
-1.5280099314764812,1.493932668171504,-0.18796359674948326,2.383869135926201,2.11074883082945,0.09806341647343508,-2.280421598136037,1.4698426649696867,-1.6875275953690276,2.025105107847757,-5.305456872663481,-3.685743580759992,-5.285682378491307,-3.680426419815014,-1.6594538465508308,-2.707366807697915,-0.021191830560662428,0.1011512666737154,1.3792925959690865,1.4681619051563723,2
1.0043461605718487,4.034217593393857,1.1888401181769426,3.182366814958286,5.7088544407911765,-0.29075967370820327,0.9250767463828234,-0.2012278740655722,0.4066269408138734,2.13841525100487,0.1584589211612828,2.358678210629171,-1.963557835270279,-4.685195983396355,1.0793470303233286,1.3880800051591435,0.40985929021475975,-1.430655347400926,-1.7462301108784744,-1.6316360602631632,3
-0.28160721445420284,1.5593993377008672,-3.717801176679806,4.118208457599824,4.560754548930815,-0.3349289594301161,-0.9598969250775822,-5.040577045547071,4.05892345187619,-1.3242777074353174,-5.441426268303286,-1.7843267925222568,-2.4904058083039233,-6.44148761493185,-0.4126746183417588,4.281353906016606,1.7398326231719716,-0.44835057051119054,0.4190766172260961,-2.257231317082145,2
0.7801063150990825,1.5299782758815506,2.362543969054201,0.5231142383282823,-1.1539661778763444,-0.18555840346604682,0.8652553055561866,1.212423937021818,3.384789829280479,-0.3420055915646587,1.8673867326525386,-0.5655869339566002,0.40269702576177735,-1.6753851303837548,2.2980886687329476,1.2594928758621153,-0.5910018178318659,0.35667344205192825,-1.7648575507022284,1.42249176485617,1
0.6336418599051225,-2.2922496068583755,-1.3376778791008561,1.1051409877619638,-1.6207725934353732,-0.5172850951578238,1.8874383083376858,-1.4072885033138034,3.3355697754486364,-0.7370920348291283,4.245033877227166,-2.1477769041548953,8.218585717368681,3.213063785593915,0.18744906747608536,0.024390315809497132,4.564962328985837,-0.42785033212746104,-2.2474905448840246,2.6740848725496456,1
-0.8222502796666334,2.4499936272249454,1.0970592841440054,-2.4721616540853386,-0.4130401566185532,0.15956821781565017,-4.95377902004731,1.8519369508207966,-6.969077757829253,-1.834185840771083,-7.7679181518002265,-4.365240495043096,-10.744476053441696,1.2658678630011861,-1.0645434224443415,-3.6227425676200626,-6.624707666573039,-1.1194340052362721,3.7236673182019766,1.9609613954504792,0
-0.608754246118337,-0.5507977600051188,-2.0555019118083746,2.4000268701961476,1.749469979701453,-0.7642317171041063,-1.9168929401488082,-2.0464322208420462,-1.0771064676192434,0.5260532532626558,1.8126469730594634,-4.648015228514829,0.8285658921669022,3.362444024017938,0.5849422484672009,1.1830556097363845,0.3664039738555884,0.783151140342495,0.8585498368819797,1.8319109723414353,1
